,sim time,network-level occupancy,ped_network_level_occupancy,avg link tt,avg delay,stable-def-region,avg ped link tt,avg ped delay
38,555.0,235.65381377286295,2532.0868756082427,260.2556918480224,12.36095500591705,9.193881873870902,2564.585656197109,281.4697141681234
39,570.0,239.5803531285535,2597.4377548915445,274.0534002775241,26.158663435418823,9.372254023029656,2571.875642348428,288.7597003194421
40,585.0,242.70313219007372,2663.192126436377,271.8510415338237,23.956304691718422,9.54681696635381,2578.7414523553502,295.6255103263687
41,600.0,245.9912080802042,2729.2084996699673,290.1559254957673,42.26118865366209,9.718131888995304,2585.5594517099703,302.4435096809836
42,615.0,249.1343281604096,2795.3887346195916,260.502593754451,12.607856912345724,9.88620075050015,2592.380779299077,309.2648372700934
43,630.0,254.4453256424912,2868.0303255409103,1325.8232388718327,1077.9285020297273,10.054696487619179,2495.736148571502,212.6202065425188
44,645.0,256.04848706680684,2936.842436958095,268.9254505612197,21.03071371911446,10.217840735297504,2580.8586423140523,297.7427002850679
45,660.0,258.6317650633037,3003.4880528836084,276.2909274161531,28.39619057404784,10.377483392924535,2614.262018229162,331.1460762001791
46,675.0,261.08946054415367,3068.4297146319545,290.3467157260486,42.45197888394341,10.5336718516657,2625.337203141012,342.221261112028
47,690.0,264.4135267536977,3133.7801630713325,281.9476809525239,34.05294411041867,10.687886995113109,2632.7463490854198,349.63040705643164
48,705.0,266.6677010006707,3199.5342129477112,300.91223276408954,53.017495921984235,10.838737202310234,2639.63044722115,356.51450519216297
49,720.0,268.91741892149685,3265.550345906141,269.4954546639115,21.60071782180622,10.98642659243085,2646.4513215599864,363.3353795310016
50,735.0,271.4547988641805,3331.7304013001103,283.60642099613256,35.7116841540273,11.131540061788291,2653.273101411978,370.1571593829928
51,750.0,276.55436032859694,3404.3719922214336,1545.1127261566041,1297.2179893144987,11.27764840765732,2534.2417722915275,251.125830262547
52,765.0,276.62772402839204,3473.183969405637,279.23837307873754,31.34363623663227,11.418122914733834,2635.9432980406045,352.8273560116202
53,780.0,278.4971791857306,3539.8294849455865,278.8655843793067,30.970847537201376,11.555591293534762,2674.22117200266,391.10522997367497
54,795.0,280.55395382763106,3604.7710715975177,327.1062131328111,79.21147629070579,11.690459324257542,2686.0885941797696,402.97265215078664
55,810.0,283.44178163544103,3670.1214638430806,317.91381785707364,70.0190810149684,11.823897462247146,2693.616938971628,410.5009969426442
56,825.0,285.11829542831686,3735.875471659781,307.46732476152374,59.57258791941845,11.954515442240613,2700.519354620276,417.4034125912923
57,840.0,286.7728983727202,3801.8915731305556,300.245332431771,52.35059558966571,12.082438259787173,2707.343125933479,424.22718390449336
58,855.0,288.3660339522469,3868.0716049468488,307.08451084862315,59.18977400651791,12.207735873887101,2714.165374500504,431.04943247152005
59,870.0,293.2474552891474,3940.71319586817,1740.9953023566272,1493.100565514522,12.334323709727148,2572.747296309477,289.63135428049446
60,885.0,292.5613205164746,4009.5251553945172,279.0504327183182,31.155695876212977,12.455845138959429,2691.0279227999376,407.9119807709518
61,900.0,293.5107185670597,4076.1706577079776,344.6440942737216,96.74935743161636,12.574370740606838,2734.180298788558,451.0643567595757
62,915.0,295.01913414933256,4141.112234451335,294.74849449171995,46.85375764961472,12.690658798574301,2746.8399646595594,463.724022630574
63,930.0,297.4766314899695,4206.46261927298,366.53973556365065,118.6449987215452,12.805838099124147,2754.487513428317,471.3715713993342
64,945.0,298.40691990143637,4272.216621526753,303.09796146366483,55.20322462155961,12.918345346123695,2761.4082504561475,478.2923084271625
65,960.0,299.3264307816772,4338.232718828682,308.58640437083176,60.69166752872654,13.028294565488093,2768.234921641661,485.11897961267636
66,975.0,300.7321244017966,4404.412747520575,287.6465684852563,39.75183164315105,13.136302468995247,2775.0576410949006,491.94169906591674
67,990.0,305.5465295930048,4477.054338441892,1893.8353083683764,1645.9405715262717,13.245900441276131,2612.380277642202,329.2643356132192
68,1005.0,304.5651531357232,4545.866295626408,300.5653542736015,52.670617431496225,13.351250338307555,2746.1125434551755,462.99660142619024
69,1020.0,305.6105771627402,4612.511796184499,325.81141620910955,77.91667936700425,13.454526634472387,2794.139421993858,511.02347996487293
70,1035.0,306.518233194524,4677.453371611973,309.8965226564889,62.00178581438371,13.5556863771559,2807.591332409792,524.475390380805
71,1050.0,309.2615468032433,4742.8037554471675,369.3533616590456,121.45862481694023,13.656568521104383,2815.358085835261,532.2421438062727
72,1065.0,310.04132492950424,4808.557756961387,308.02336460290724,60.12862776080187,13.75534110055315,2822.297144755068,539.1812027260856
73,1080.0,310.60304970589726,4874.573853708848,353.53367686922087,105.63894002711547,13.851890112773148,2829.1267161975406,546.0107741685554
74,1095.0,312.0431007198704,4940.753881985009,322.3818755159117,74.48713867380653,13.947109061657418,2835.9499068253517,552.8339647963679
75,1110.0,316.85692241491915,5013.395472906325,2013.6787674393574,1765.7840305972513,14.04409130173855,2654.2057400126687,371.08979798368307
76,1125.0,314.8906531175485,5082.207429779143,327.182602790318,79.28786594821274,14.136739553819858,2801.197163564311,518.0812215353254
77,1140.0,315.3654235721271,5148.852930103508,325.3918753105553,77.49713846845013,14.227366159315324,2854.0985447224784,570.9826026934941
78,1155.0,315.93121239863365,5213.794505355741,371.9137759954912,124.0190391533859,14.31612868746156,2868.342699796533,585.2267577675473
79,1170.0,318.20549230201283,5279.144889059513,310.59520987572495,62.70047303361968,14.404559082324884,2876.228657969163,593.1127159401774
80,1185.0,318.14816005544253,5344.898890475195,366.37835088527316,118.48361404316798,14.490702351371779,2883.1860388492228,600.0700968202356
81,1200.0,318.6091761294278,5410.914987148754,318.6788162762932,70.7840794341879,14.575076218754154,2890.018510599865,606.9025685708766
82,1215.0,319.63985570067575,5477.095015369509,336.38312100360343,88.48838416149829,14.658215076712478,2896.842172440652,613.7262304116671
83,1230.0,324.4183137902876,5549.736606290821,2057.3985885627694,1809.5038517206642,14.743211082923535,2698.8551970500107,415.7392550210273
84,1245.0,322.58859439766445,5618.548563122083,280.3228971106939,32.428160268588634,14.824689338468765,2856.281783600652,573.1658415716653
85,1260.0,322.68818487622156,5685.194063415296,354.4235123195783,106.52877547747306,14.904306675610979,2914.057667387544,630.9417253585622
86,1275.0,322.830643185071,5750.135638644146,379.7282015199447,131.8334646778394,14.982162395650906,2929.0940671348053,645.9781251058201
87,1290.0,324.7036405602646,5815.4860223303995,448.50015016915313,200.6054133270478,15.05965945350013,2937.099230066655,653.9832880376708
88,1305.0,324.29784512286193,5881.240023732934,351.2077469269421,103.31301008483692,15.13506401543144,2944.07493291606,660.9589908870748
89,1320.0,324.24229728486034,5947.256120396643,414.95278168396874,167.05804484186348,15.208712755623404,2950.9103049817004,667.7943629527148
90,1335.0,324.71061734268034,6013.436148609999,372.89500443046256,125.00026758835729,15.28105726948732,2957.7344380405884,674.618496011605
91,1350.0,329.50742944806717,6086.077739531323,2106.131730009428,1858.2369931673227,15.355347321639732,2743.6467272531327,460.53078522414705
92,1365.0,327.8394350502411,6154.889696357026,312.8645116440517,64.96977480194651,15.42678265147537,2911.366403627282,628.2504615982953
93,1380.0,327.086395707522,6221.535196646081,387.7321397400458,139.8374028979406,15.49611935867493,2974.0167900441324,690.9008480151494
94,1395.0,327.5646484175208,6286.476771871821,318.5551333613952,70.66039651928988,15.564307787375572,2989.845434466615,706.7294924376254
95,1410.0,329.45156896554363,6351.82715555573,378.25373824363453,130.35900140152933,15.632383639967708,2997.9698021592894,714.8538601303054
96,1425.0,329.6425652505948,6417.581156956506,307.8479671479021,59.953230305796964,15.699160349196536,3004.963826979252,721.8478849502692
97,1440.0,329.30375502755334,6483.5972536188965,328.95719759118737,81.06246074908212,15.764310592105984,3011.8020993608034,728.6861573318192
98,1455.0,330.392711522765,6549.777281831274,345.1474036413836,97.25266679927833,15.828865954745966,3018.626703638482,735.5107616094928
99,1470.0,335.1706170548199,6622.41887275259,2237.8534629327974,1989.958726090693,15.895354136877687,2793.0769536162716,509.9610115872876
100,1485.0,332.30817744646384,6691.230829577565,380.9737898849962,133.0790530428909,15.958571554650952,2966.451023652615,683.3350816236292
101,1500.0,332.1656228749192,6757.8763298660615,327.51390642064746,79.61916957854223,16.020429587687723,3033.975912699593,750.8599706706062
102,1515.0,332.188902433418,6822.817905091381,462.76320670585943,214.86846986375434,16.081078075224426,3050.596801797554,767.4808597685687
103,1530.0,334.3669710463752,6888.16828877497,397.3319898483007,149.43725300619536,16.14196095098783,3058.840374251278,775.7244322222912
104,1545.0,334.4672109436148,6953.922290175524,320.8266208517385,72.93188400963325,16.201726515181225,3065.8527210419566,782.7367790129761
105,1560.0,333.94378070847347,7019.938386837741,341.9722869021577,94.07755006005236,16.260007209399657,3072.693893739545,789.5779517105614
106,1575.0,334.0646990546448,7086.11841504997,336.1238039544387,88.22906711233345,16.317254568709913,3079.5189692360914,796.403027207109
107,1590.0,338.6240515821754,7158.7600059712995,2194.3834011520134,1946.4886643099078,16.376289306478167,2843.3041152232827,560.1881731942971
108,1605.0,335.7336595431232,7227.57196279618,319.655385987635,71.76064914552971,16.43241972388997,3021.5356436777747,738.4197016487888
109,1620.0,335.7086406844916,7294.217463084613,333.7171402637863,85.82240342168109,16.487495245387592,3093.935035354898,810.8190933259124
110,1635.0,335.31735210392947,7359.159038309859,374.1962704469978,126.30153360489244,16.54132088662497,3111.348169128383,828.2322270993966
111,1650.0,337.62275468178143,7424.509421993429,345.2337469588197,97.33901011671435,16.595565093523398,3119.710946343179,836.5950043141909
112,1665.0,336.89835899949793,7490.263423393944,402.2254320441524,154.33069520204728,16.648396854842705,3126.741615104607,843.6256730756185
113,1680.0,336.6551928422255,7556.2795200561195,322.66545035205166,74.77071350994632,16.70014045009246,3133.585688118241,850.4697460892529
114,1695.0,337.1474131234923,7622.459548268347,320.33023346118074,72.4354966190755,16.751258624943258,3140.4112348336757,857.2952928046877
115,1710.0,341.8054956018009,7695.101139189664,2219.862254280326,1971.967517438221,16.804204014550074,2895.6398706746336,612.5239286456509
116,1725.0,339.45814090430986,7763.9130960145285,288.55815672278595,40.66341988068072,16.854867829440543,3076.620263702911,793.5043216739266
117,1740.0,339.08513477505636,7830.558596302936,418.8295396058331,170.93480276372784,16.904443758942524,3153.894158010187,870.7782159811969
118,1755.0,338.94203457371856,7895.500171528196,301.77728487431295,53.88254803220781,16.953090698081887,3172.0995364591954,888.9835944302071
119,1770.0,341.1632381514375,7960.850555211757,470.75991777120754,222.8651809291022,17.002168030104606,3180.5815184350618,897.4655764060792
120,1785.0,340.6560827678391,8026.604556612262,398.2978616904614,150.40312484835607,17.050136412354618,3187.6305091672416,904.5145671382523
121,1800.0,340.3869830363939,8092.620653274447,477.5331545546301,229.63841771252478,17.097155821716328,3194.4774824969245,911.3615404679381
122,1815.0,340.34035089094147,8158.800681486681,358.7539724910398,110.85923564893454,17.143372358115887,3201.3035004312437,918.1875584022615
123,1830.0,344.62559745046605,8231.442272407992,2288.785171683929,2040.8904348418234,17.191172911164372,2952.4361110019004,669.3201689729171
124,1845.0,342.099119407441,8300.254229232847,409.6908226571943,161.79608581508901,17.236826854654872,3131.7048837280477,848.5889416990622
125,1860.0,340.68651915245874,8366.899729521267,354.329615254334,106.43487841222868,17.28098498171543,3213.8532806654657,930.7373386364816
126,1875.0,340.3742346821771,8431.841304746516,377.3354964727634,129.44075963065816,17.324270027025534,3232.85090379001,949.7349617610168
127,1890.0,342.0164883426334,8497.191688430068,384.3265348878094,136.43179804570406,17.367736925405033,3241.452090526948,958.3361484979649
128,1905.0,341.5823425644825,8562.94568983057,315.61312090216313,67.7183840600579,17.410291407653542,3248.519403229873,965.4034612008851
129,1920.0,340.9736089640407,8628.961786492777,506.1387091389293,258.2439722968242,17.451863927366688,3255.3692768756036,972.2533348466226
130,1935.0,341.59440382545614,8695.14181470499,359.58027738364706,111.68554054154164,17.493112736108266,3262.1957660288226,979.0798239998339
131,1950.0,346.2839791238649,8767.783405626315,2227.1895122086403,1979.2947753665342,17.536131858201724,3012.5119214717756,729.3959794427881
132,1965.0,343.61937663103913,8836.59536245116,290.0749760177302,42.18023917562495,17.57713816800224,3186.789503753181,903.6735617241959
133,1980.0,343.0349441973908,8903.24086273958,334.8131349269322,86.91839808482685,17.61722800218272,3273.812403320752,990.6964612917627
134,1995.0,342.64687018017753,8968.182437964824,499.4288965917311,251.53415974962593,17.656520458396976,3293.6022711208116,1010.4863290918285
135,2010.0,344.5569944359595,9033.532821648376,337.960849164113,90.06611232200775,17.696176770615885,3302.3226626188407,1019.206720589853
136,2025.0,343.8023905399213,9099.286823048902,315.26594559519725,67.37120875309196,17.734872938013755,3309.408297292503,1026.2923552635184
137,2040.0,343.676502609535,9165.302919711086,384.5749691073864,136.6802322652812,17.772938334356564,3316.261071254291,1033.1451292253064
138,2055.0,343.3266172245483,9231.4829479233,370.6523056035553,122.75756876145002,17.810277770954716,3323.0880316263883,1039.9720895974067
139,2070.0,347.835119606602,9304.124538844622,2218.0405031510263,1970.145766308921,17.84925407677224,3077.0715046259043,793.9555625969153
140,2085.0,345.0014502509672,9372.936495669495,294.7334036024996,46.83866676039433,17.88631049840264,3241.8741237783124,958.7581817493291
141,2100.0,344.7801478593233,9439.58199595789,399.95892741755546,152.06419057545023,17.922732160489918,3333.771525976024,1050.6555839470466
142,2115.0,344.0731192947296,9504.523571183161,360.4196869304337,112.5249500883284,17.95830291079128,3354.353638451621,1071.2376964226376
143,2130.0,346.37133352082105,9569.87395486671,386.2637930217183,138.36905617961293,17.99445163842459,3363.193234710727,1080.0772926817385
144,2145.0,344.9630007227963,9635.627956267217,345.76814553785084,97.87340869574557,18.029438224040643,3370.297191355134,1087.1812493261505
145,2160.0,344.9397102328965,9701.644052929405,345.7555256210612,97.86078877895598,18.063928102222256,3377.1528656329765,1094.0369236039903
146,2175.0,344.9298765672691,9767.824081141633,396.46766873151665,148.57293188941134,18.097937736720617,3383.980297223969,1100.8643551949795
147,2190.0,349.31984260791404,9840.465672062945,2252.703871777794,2004.809134935688,18.13348603651838,3142.9631415475556,859.8471995185741
148,2205.0,346.05464718599757,9909.277628887805,286.38138286529846,38.486646023193146,18.167069871728458,3296.9587438034505,1013.8428017744643
149,2220.0,345.00157364803164,9975.923129176212,367.01683588431445,119.12209904220921,18.199725513878057,3393.7306486313096,1110.6147066023282
150,2235.0,344.7057033353481,10040.864704401465,334.695305490067,86.8005686479619,18.231810444807444,3415.1050057824314,1131.9890637534472
151,2250.0,346.0825487555089,10106.215088085031,564.5463434358161,316.65160659371077,18.26407950795562,3424.063806802608,1140.9478647736262
152,2265.0,345.402430730978,10171.969089485521,330.5494310528097,82.65469421070453,18.295620893435377,3431.186085417772,1148.070143388784
153,2280.0,344.5183080079931,10237.985186147725,480.6414202339865,232.74668339188122,18.32635948756102,3438.044660011663,1154.9287179826742
154,2295.0,344.40072732924614,10304.16521435995,340.8744631453401,92.97972630323488,18.356645036587526,3444.8725628215343,1161.7566207925522
155,2310.0,349.10538495687837,10376.806805281267,2332.0891567442404,2084.1944199021355,18.388573915119153,3211.7025828570763,928.5866408280922
156,2325.0,346.0144614959954,10445.618762106116,404.8247115231848,156.9299746810797,18.418761378675804,3352.0433638285826,1068.9274217995978
157,2340.0,344.9241093708014,10512.264262394528,325.5118199518353,77.61708310973009,18.448095861022242,3453.689771286592,1170.573829257611
158,2355.0,344.9055552199106,10577.205837619787,479.10724108328145,231.21250424117605,18.47704877707514,3475.856373113243,1192.7404310842562
159,2370.0,346.75955589744655,10642.556221303346,374.13567785742987,126.24094101532472,18.50641747928667,3484.9343788944966,1201.8184368655113
160,2385.0,346.23584008665523,10708.310222703854,325.61467314205356,77.71993629994824,18.535197176518267,3492.074979480406,1208.959037451417
161,2400.0,345.3654419260521,10774.326319366035,396.7824425474726,148.88770570536732,18.563254461634216,3498.9364543903484,1215.8205123613584
162,2415.0,345.8545460067924,10838.55067065568,350.4932039961894,102.59846715408423,18.591165736616524,3505.928947580452,1222.8130055514644
163,2430.0,350.5037768583802,10910.44236287841,2347.3565718634695,2099.461835021364,18.62064569168201,3281.4672065446152,998.35126451563
164,2445.0,347.0437393315661,10973.521425819294,412.14547783716165,164.2507409950564,18.648348781234702,3407.647363788506,1124.5314217595208
165,2460.0,346.2856618525478,11033.705125356368,367.4192323921772,119.52449555007195,18.67540586665504,3514.230189733114,1231.1142477041333
166,2475.0,345.91922024574376,11091.646086783077,341.0172849227308,93.12254808062565,18.701986930188742,3537.234964182924,1254.1190221539423
167,2490.0,348.1612275248121,11149.596837548412,375.5131320282331,127.61839518612777,18.729148144474678,3546.4677137999347,1263.3517717709485
168,2505.0,346.6422219855839,11207.654807328088,360.4576497625382,112.56291292043295,18.755377685320372,3553.667064553883,1270.5511225248988
169,2520.0,348.92804364082957,11276.224067642219,906.7870842963697,658.8923474542642,18.78220204181284,3500.204003137143,1217.0880611081527
170,2535.0,346.9539222260506,11335.001658766601,390.75255056833447,142.85781372622924,18.807930204179257,3480.0572108752035,1196.941268846219
171,2550.0,350.94572180083486,11406.76974958012,2280.9286228757246,2033.0338860336192,18.83492109388049,3327.966644317354,1044.8507022883618
172,2565.0,347.6825676012512,11463.454025586892,284.03121393545564,36.13647709335036,18.860324115788107,3464.368873772261,1181.252931743275
173,2580.0,346.8413400443791,11518.867858116073,396.99926395836826,149.10452711626303,18.88510569652747,3578.741777865215,1295.6258358362277
174,2595.0,346.0006783510475,11573.333715224508,347.0845825478576,99.18984570575238,18.90927683059419,3603.004491343799,1319.8885493148139
175,2610.0,348.07768609212695,11628.757082619779,487.7968778619851,239.9021410198798,18.93396592394025,3612.3762568624456,1329.2603148334586
176,2625.0,346.8815567985343,11684.965647458614,360.59689337311386,112.70215653100858,18.957917187917175,3619.5142355321677,1336.398293503187
177,2640.0,349.29005916119365,11753.534923668982,926.4293868642577,678.5346500221523,18.982508589940824,3562.6850351906714,1279.5690931616894
178,2655.0,346.9145700025316,11810.950535354621,396.4200181482684,148.52528130616324,19.0059274001681,3540.798885924764,1257.682943895779
179,2670.0,351.3233012485136,11882.614920080343,2239.6366294063487,1991.741892564243,19.030734287900685,3389.723685259955,1106.6077432309698
180,2685.0,348.04908454858503,11938.319053374971,293.4904835264339,45.59574668432862,19.0540445561428,3523.5959886157257,1240.4800465867381
181,2700.0,347.0283201992948,11993.002873850559,475.06007039635324,227.165333554248,19.076717760534336,3643.3627862035787,1360.2468441745903
182,2715.0,347.00056904831877,12046.922746351349,369.3811701664885,121.48643332438311,19.099130210862253,3668.502161445653,1385.3862194166657
183,2730.0,348.7366795633698,12101.936267856961,443.1571610438139,195.26242420170863,19.121932308444833,3677.985552169071,1394.8696101400828
184,2745.0,347.93638262567634,12157.83617305852,315.8097001305934,67.91496328848814,19.14419365562115,3685.125717394322,1402.0097753653322
185,2760.0,350.47659792471507,12226.405449268894,1028.7121962815102,780.8174594394048,19.167133399494485,3627.111129621031,1343.9951875920422
186,2775.0,347.9101902412526,12283.58791756288,367.0639004198869,119.16916357778166,19.18890031453911,3601.515061947854,1318.3991199188692
187,2790.0,352.3694544459357,12355.240738662584,2322.795160201747,2074.9004233596424,19.212031479316117,3454.454133924471,1171.338191895487
188,2805.0,348.88216084564425,12410.77133124186,342.09966101247403,94.20492417036878,19.233672010031235,3582.7304234402695,1299.6144814112822
189,2820.0,348.4006648958654,12465.32330758346,353.571838793039,105.67710195093377,19.254911579089885,3707.913255417724,1424.7973133887378
190,2835.0,347.52968579290746,12519.142782425231,498.2323130078929,250.3375761657877,19.275619167134526,3733.9292267336023,1450.8132847046136
191,2850.0,349.11008815178667,12574.079686858711,401.3383344965371,153.44359765443176,19.29666330771164,3743.5344322060205,1460.4184901770327
192,2865.0,348.42713924985657,12629.921003709544,341.5463309546947,93.65159411258945,19.317248714215715,3750.6914519158977,1467.5755098869108
193,2880.0,351.1648451235011,12698.490279919957,1024.9271434498414,777.0324066077361,19.33857028171928,3694.2970614423816,1411.1811194133957
194,2895.0,349.2361608101164,12755.627860008883,355.75563340263324,107.86089656052788,19.35900468813874,3662.227544801229,1379.1116027722453
195,2910.0,353.3630899170662,12827.279270969999,2391.959236156434,2144.0644993143287,19.380646619271037,3523.825912137965,1240.709970108981
196,2925.0,348.7627710782084,12882.77577029719,315.27230582366684,67.37756898156151,19.400493823301513,3641.849450132173,1358.7335081031806
197,2940.0,349.1830892688456,12937.301522768554,357.03876141133173,109.1440245692265,19.420281470212846,3772.451915494864,1489.335973465872
198,2955.0,348.2039214412354,12991.10079341844,330.0877104557621,82.19297361365676,19.43953686763689,3799.34267955816,1516.2267375291758
199,2970.0,350.6965301504672,13046.02210694419,394.6616331474105,146.7668963053051,19.45943702828871,3809.0716473969387,1525.9557053679548
200,2985.0,349.2860339496804,13101.851374596705,380.8815576711427,132.98682082903753,19.47866465928548,3816.251243602066,1533.1353015730795
201,3000.0,352.1605711333479,13170.420650807086,970.9334644086088,723.0387275665038,19.498658193033503,3761.607545645257,1478.4916036162708
202,3015.0,349.5399099814926,13227.548905319785,362.26985017900614,114.37511333690095,19.517583578468322,3722.939428090291,1439.8234860613022
203,3030.0,353.916313795587,13299.200135858848,2335.5523545891624,2087.6576177470583,19.537765941543753,3594.2346757715545,1311.118733742567
204,3045.0,350.4047419342249,13354.689453103663,292.9347523800864,45.040015537981155,19.556596238033432,3700.9696018560303,1417.8536598270439
205,3060.0,349.5166360916594,13409.209630320163,545.2452200256881,297.350483183583,19.574951693105707,3836.9885341179797,1553.8725920889979
206,3075.0,348.5507897221593,13463.004567456199,328.0575152535105,80.16277841140527,19.592813974187195,3864.761665754341,1581.645723725351
207,3090.0,350.2706252085224,13517.922508443382,499.2365272180993,251.34179037599398,19.611059416127556,3874.630966259046,1591.5150242300601
208,3105.0,349.11529118552653,13573.749148272951,394.13091724554727,146.23618040344195,19.62875648535255,3881.8377014280277,1598.721759399041
209,3120.0,352.1471910864408,13642.318424483348,946.4235752943322,698.5288384522268,19.64725515323914,3829.544756872242,1546.4288148432563
210,3135.0,349.7997205859103,13699.444629062791,380.45593548165067,132.56119863954555,19.66482800596237,3783.651209460138,1500.5352674311516
211,3150.0,354.28885182025357,13771.095835975455,2339.2522386160194,2091.357501773914,19.683658619210245,3666.0275665009467,1382.9116244719628
212,3165.0,351.28141361628565,13826.58355823335,334.97448120919915,87.07974436709378,19.701360525791014,3760.114421177846,1476.9984791488596
213,3180.0,350.7819997703969,13881.102488274078,407.88738093650426,159.99264409439903,19.718738384873888,3901.5527272720683,1618.4367852430819
214,3195.0,349.4065412220008,13934.896449183212,331.2327581304684,83.33802128836307,19.735522568112977,3930.200756943683,1647.0848149146927
215,3210.0,350.5285192868376,13989.81362525972,520.6608088786334,272.76607203652793,19.752499415703365,3940.2024150836733,1657.0864730546855
216,3225.0,349.85938009262566,14045.639665170944,310.8545925191891,62.95985567708385,19.76911085410866,3947.4294162473634,1664.313474218378
217,3240.0,352.3212574357925,14114.208941381356,999.4890120983263,751.5942752562208,19.786328321585252,3897.518833624948,1614.4028915959575
